# Redshift log10(MStarSat_Threshold)[msun] log10(M200c)[msun] mean_velbias stddev_velbias
4.898689999999999989e-01 1.090000000000000036e+01 1.359999999999999964e+01 7.673350525735765926e-01 8.959253657644761920e-03
4.898689999999999989e-01 1.090000000000000036e+01 1.369999999999999929e+01 7.833731387569008442e-01 8.266886932540129518e-03
4.898689999999999989e-01 1.090000000000000036e+01 1.379999999999999893e+01 7.991017621460259068e-01 7.621223627782202845e-03
4.898689999999999989e-01 1.090000000000000036e+01 1.389999999999999858e+01 8.142121126954183774e-01 6.936998735056390530e-03
4.898689999999999989e-01 1.090000000000000036e+01 1.399999999999999822e+01 8.289572074507659538e-01 6.336913095929905954e-03
4.898689999999999989e-01 1.090000000000000036e+01 1.409999999999999787e+01 8.432931763906958977e-01 5.848439768333187419e-03
4.898689999999999989e-01 1.090000000000000036e+01 1.419999999999999751e+01 8.572364644256225130e-01 5.382458263648798660e-03
4.898689999999999989e-01 1.090000000000000036e+01 1.429999999999999716e+01 8.710447641048065792e-01 5.133351463810535524e-03
4.898689999999999989e-01 1.090000000000000036e+01 1.439999999999999680e+01 8.853159279252335034e-01 5.153930679026723014e-03
4.898689999999999989e-01 1.090000000000000036e+01 1.449999999999999645e+01 8.995807871585757010e-01 5.320931263042741333e-03
4.898689999999999989e-01 1.090000000000000036e+01 1.459999999999999609e+01 9.144040862150075721e-01 5.867231354648992127e-03
4.898689999999999989e-01 1.090000000000000036e+01 1.469999999999999574e+01 9.292367047451564055e-01 6.554124935959652377e-03
4.898689999999999989e-01 1.090000000000000036e+01 1.479999999999999538e+01 9.444181510631874943e-01 7.583162395974700140e-03
4.898689999999999989e-01 1.090000000000000036e+01 1.489999999999999503e+01 9.596147241654410243e-01 8.547551974309701081e-03
4.898689999999999989e-01 1.090000000000000036e+01 1.499999999999999467e+01 9.747465157043689876e-01 9.746294380818110517e-03
4.898689999999999989e-01 1.090000000000000036e+01 1.509999999999999432e+01 9.898665362986298621e-01 1.113937363690858419e-02
4.898689999999999989e-01 1.090000000000000036e+01 1.519999999999999396e+01 1.005149219104668257e+00 1.255163906201458776e-02
4.898689999999999989e-01 1.090000000000000036e+01 1.529999999999999361e+01 1.020274010922265218e+00 1.413095301413287361e-02
4.898689999999999989e-01 1.090000000000000036e+01 1.539999999999999325e+01 1.036671508194518365e+00 1.584888034890183026e-02
4.898689999999999989e-01 1.090000000000000036e+01 1.549999999999999289e+01 1.054175940895973218e+00 1.746172883777189974e-02
4.898689999999999989e-01 1.100000000000000000e+01 1.350000000000000000e+01 7.319314515570277679e-01 8.967414073049465723e-03
4.898689999999999989e-01 1.100000000000000000e+01 1.359999999999999964e+01 7.485964015971126040e-01 8.434158686456628279e-03
4.898689999999999989e-01 1.100000000000000000e+01 1.369999999999999929e+01 7.651946931313203804e-01 7.794293995604070421e-03
4.898689999999999989e-01 1.100000000000000000e+01 1.379999999999999893e+01 7.815306886714206147e-01 7.231912755950446400e-03
4.898689999999999989e-01 1.100000000000000000e+01 1.389999999999999858e+01 7.973008755241330903e-01 6.659865405024628475e-03
4.898689999999999989e-01 1.100000000000000000e+01 1.399999999999999822e+01 8.127510187824197319e-01 6.196245019051280917e-03
4.898689999999999989e-01 1.100000000000000000e+01 1.409999999999999787e+01 8.278367144696686664e-01 5.859692204632742721e-03
4.898689999999999989e-01 1.100000000000000000e+01 1.419999999999999751e+01 8.425730870063709022e-01 5.620189060312150500e-03
4.898689999999999989e-01 1.100000000000000000e+01 1.429999999999999716e+01 8.572118267644996958e-01 5.576590517985077766e-03
4.898689999999999989e-01 1.100000000000000000e+01 1.439999999999999680e+01 8.723405914006316930e-01 5.600148400957669081e-03
4.898689999999999989e-01 1.100000000000000000e+01 1.449999999999999645e+01 8.875007451858551999e-01 5.948132848179420000e-03
4.898689999999999989e-01 1.100000000000000000e+01 1.459999999999999609e+01 9.032482622289339513e-01 6.525624953015218659e-03
4.898689999999999989e-01 1.100000000000000000e+01 1.469999999999999574e+01 9.190429368984897041e-01 7.241723184881702219e-03
4.898689999999999989e-01 1.100000000000000000e+01 1.479999999999999538e+01 9.352203572632362683e-01 8.194677114430864995e-03
4.898689999999999989e-01 1.100000000000000000e+01 1.489999999999999503e+01 9.514513814471324826e-01 9.084059163151468261e-03
4.898689999999999989e-01 1.100000000000000000e+01 1.499999999999999467e+01 9.676576701883902176e-01 1.026522833528863837e-02
4.898689999999999989e-01 1.100000000000000000e+01 1.509999999999999432e+01 9.838928910269953976e-01 1.178970045464084078e-02
4.898689999999999989e-01 1.100000000000000000e+01 1.519999999999999396e+01 1.000330836279496483e+00 1.346112660129105375e-02
4.898689999999999989e-01 1.100000000000000000e+01 1.529999999999999361e+01 1.016647201942606049e+00 1.499328368809153995e-02
4.898689999999999989e-01 1.100000000000000000e+01 1.539999999999999325e+01 1.034265490824539002e+00 1.624294938406316627e-02
4.898689999999999989e-01 1.100000000000000000e+01 1.549999999999999289e+01 1.053045808897179025e+00 1.828631290834759407e-02
9.872809999999999642e-01 9.000000000000000000e+00 1.350000000000000000e+01 8.968277831167812408e-01 3.956677751726392529e-03
9.872809999999999642e-01 9.000000000000000000e+00 1.359999999999999964e+01 9.071885910283767895e-01 3.527022470973003969e-03
9.872809999999999642e-01 9.000000000000000000e+00 1.369999999999999929e+01 9.170778182821940350e-01 3.101401298010079011e-03
9.872809999999999642e-01 9.000000000000000000e+00 1.379999999999999893e+01 9.267295330416327470e-01 2.795229164808197674e-03
9.872809999999999642e-01 9.000000000000000000e+00 1.389999999999999858e+01 9.359310104710916178e-01 2.674521601092119238e-03
9.872809999999999642e-01 9.000000000000000000e+00 1.399999999999999822e+01 9.447274522578609224e-01 2.651027053329729766e-03
9.872809999999999642e-01 9.000000000000000000e+00 1.409999999999999787e+01 9.532074470664636534e-01 2.760594642050828631e-03
9.872809999999999642e-01 9.000000000000000000e+00 1.419999999999999751e+01 9.613011478984999636e-01 3.060251440175590365e-03
9.872809999999999642e-01 9.000000000000000000e+00 1.429999999999999716e+01 9.686707503436278177e-01 3.583203740266452386e-03
9.872809999999999642e-01 9.000000000000000000e+00 1.439999999999999680e+01 9.755816263159525770e-01 4.186781739034761002e-03
9.872809999999999642e-01 9.000000000000000000e+00 1.449999999999999645e+01 9.816524449733287083e-01 4.923398508694339960e-03
9.872809999999999642e-01 9.000000000000000000e+00 1.459999999999999609e+01 9.865542045326666232e-01 5.649037081177719043e-03
9.872809999999999642e-01 9.000000000000000000e+00 1.469999999999999574e+01 9.904513108867019078e-01 6.689657967545240870e-03
9.872809999999999642e-01 9.000000000000000000e+00 1.479999999999999538e+01 9.939038957700221388e-01 7.726537320001013870e-03
9.872809999999999642e-01 9.000000000000000000e+00 1.489999999999999503e+01 9.969011220113239702e-01 8.843011595952968845e-03
9.872809999999999642e-01 9.000000000000000000e+00 1.499999999999999467e+01 1.000057876942088031e+00 1.004127186551453249e-02
9.872809999999999642e-01 9.000000000000000000e+00 1.509999999999999432e+01 1.004383192189332030e+00 1.201542248201566652e-02
9.872809999999999642e-01 9.199999999999999289e+00 1.350000000000000000e+01 8.983297055426583411e-01 4.093888328241829071e-03
9.872809999999999642e-01 9.199999999999999289e+00 1.359999999999999964e+01 9.087650642063895834e-01 3.669743318124230567e-03
9.872809999999999642e-01 9.199999999999999289e+00 1.369999999999999929e+01 9.187293046750589776e-01 3.250729968745413694e-03
9.872809999999999642e-01 9.199999999999999289e+00 1.379999999999999893e+01 9.284566031387454510e-01 2.871048713157577873e-03
9.872809999999999642e-01 9.199999999999999289e+00 1.389999999999999858e+01 9.377340452709148622e-01 2.665621150090473866e-03
9.872809999999999642e-01 9.199999999999999289e+00 1.399999999999999822e+01 9.466069800204965912e-01 2.610248232750312855e-03
9.872809999999999642e-01 9.199999999999999289e+00 1.409999999999999787e+01 9.551643569044619975e-01 2.837626804034871445e-03
9.872809999999999642e-01 9.199999999999999289e+00 1.419999999999999751e+01 9.633353733570285682e-01 3.135116815869644271e-03
9.872809999999999642e-01 9.199999999999999289e+00 1.429999999999999716e+01 9.707815303318146904e-01 3.597721299034696216e-03
9.872809999999999642e-01 9.199999999999999289e+00 1.439999999999999680e+01 9.777690459017910340e-01 4.197677827083821922e-03
9.872809999999999642e-01 9.199999999999999289e+00 1.449999999999999645e+01 9.839153684388385335e-01 4.918606114816983024e-03
9.872809999999999642e-01 9.199999999999999289e+00 1.459999999999999609e+01 9.888915745255030254e-01 5.795116724823847106e-03
9.872809999999999642e-01 9.199999999999999289e+00 1.469999999999999574e+01 9.928611010942571813e-01 6.912490725400673858e-03
9.872809999999999642e-01 9.199999999999999289e+00 1.479999999999999538e+01 9.963850113644905360e-01 7.944814367255097556e-03
9.872809999999999642e-01 9.199999999999999289e+00 1.489999999999999503e+01 9.994520796536674467e-01 8.974100120235578917e-03
9.872809999999999642e-01 9.199999999999999289e+00 1.499999999999999467e+01 1.002684039918180892e+00 1.054637005155436603e-02
9.872809999999999642e-01 9.199999999999999289e+00 1.509999999999999432e+01 1.007078821292489490e+00 1.201428017133713937e-02
9.872809999999999642e-01 9.400000000000000355e+00 1.350000000000000000e+01 8.984345174808602286e-01 3.968776737052458377e-03
9.872809999999999642e-01 9.400000000000000355e+00 1.359999999999999964e+01 9.088010540443722807e-01 3.554408552251308272e-03
9.872809999999999642e-01 9.400000000000000355e+00 1.369999999999999929e+01 9.186948403994452672e-01 3.136404667554713085e-03
9.872809999999999642e-01 9.400000000000000355e+00 1.379999999999999893e+01 9.283507308207136210e-01 2.940028537194847979e-03
9.872809999999999642e-01 9.400000000000000355e+00 1.389999999999999858e+01 9.375547345191206361e-01 2.738023641022007629e-03
9.872809999999999642e-01 9.400000000000000355e+00 1.399999999999999822e+01 9.463530672783182496e-01 2.736212718453929181e-03
9.872809999999999642e-01 9.400000000000000355e+00 1.409999999999999787e+01 9.548341835011173728e-01 2.870442764136798067e-03
9.872809999999999642e-01 9.400000000000000355e+00 1.419999999999999751e+01 9.629284655224238376e-01 3.290967566757868178e-03
9.872809999999999642e-01 9.400000000000000355e+00 1.429999999999999716e+01 9.702960881365517709e-01 3.606711493496837437e-03
9.872809999999999642e-01 9.400000000000000355e+00 1.439999999999999680e+01 9.772045577647134884e-01 4.176829680476451187e-03
9.872809999999999642e-01 9.400000000000000355e+00 1.449999999999999645e+01 9.832723462270007708e-01 5.079613489760393015e-03
9.872809999999999642e-01 9.400000000000000355e+00 1.459999999999999609e+01 9.881683637512128637e-01 5.821183467884036809e-03
9.872809999999999642e-01 9.400000000000000355e+00 1.469999999999999574e+01 9.920579059933051225e-01 6.862328771920624647e-03
9.872809999999999642e-01 9.400000000000000355e+00 1.479999999999999538e+01 9.955025570813735847e-01 7.955227711053308726e-03
9.872809999999999642e-01 9.400000000000000355e+00 1.489999999999999503e+01 9.984885580234632574e-01 8.838153917921299368e-03
9.872809999999999642e-01 9.400000000000000355e+00 1.499999999999999467e+01 1.001639129382311477e+00 1.032999048194690322e-02
9.872809999999999642e-01 9.400000000000000355e+00 1.509999999999999432e+01 1.005953368076852650e+00 1.196908783250783155e-02
9.872809999999999642e-01 9.500000000000000000e+00 1.350000000000000000e+01 8.969378829288192634e-01 4.088208185111063056e-03
9.872809999999999642e-01 9.500000000000000000e+00 1.359999999999999964e+01 9.074338026985465655e-01 3.602055533646326621e-03
9.872809999999999642e-01 9.500000000000000000e+00 1.369999999999999929e+01 9.174613539800119399e-01 3.195815439650051028e-03
9.872809999999999642e-01 9.500000000000000000e+00 1.379999999999999893e+01 9.272542521520695802e-01 2.925406994225582692e-03
9.872809999999999642e-01 9.500000000000000000e+00 1.389999999999999858e+01 9.365991873413467284e-01 2.743508188452332269e-03
9.872809999999999642e-01 9.500000000000000000e+00 1.399999999999999822e+01 9.455417232083330736e-01 2.734929298296654831e-03
9.872809999999999642e-01 9.500000000000000000e+00 1.409999999999999787e+01 9.541704585248679260e-01 2.967974070702823763e-03
9.872809999999999642e-01 9.500000000000000000e+00 1.419999999999999751e+01 9.624145910167642981e-01 3.247410758087882019e-03
9.872809999999999642e-01 9.500000000000000000e+00 1.429999999999999716e+01 9.699360235644116646e-01 3.725866702606510285e-03
9.872809999999999642e-01 9.500000000000000000e+00 1.439999999999999680e+01 9.770003328609999649e-01 4.308192449310870378e-03
9.872809999999999642e-01 9.500000000000000000e+00 1.449999999999999645e+01 9.832262920612733215e-01 5.216664107214363452e-03
9.872809999999999642e-01 9.500000000000000000e+00 1.459999999999999609e+01 9.882813808466194283e-01 5.806315177420192514e-03
9.872809999999999642e-01 9.500000000000000000e+00 1.469999999999999574e+01 9.923325649472534149e-01 6.911380092537437736e-03
9.872809999999999642e-01 9.500000000000000000e+00 1.479999999999999538e+01 9.959385913489983144e-01 7.882840303770607959e-03
9.872809999999999642e-01 9.500000000000000000e+00 1.489999999999999503e+01 9.990905001693056731e-01 9.079447873900824140e-03
9.872809999999999642e-01 9.500000000000000000e+00 1.499999999999999467e+01 1.002403836895915390e+00 1.040053996553585818e-02
9.872809999999999642e-01 9.500000000000000000e+00 1.509999999999999432e+01 1.006886476412631293e+00 1.219284917753325065e-02
9.872809999999999642e-01 9.699999999999999289e+00 1.350000000000000000e+01 8.930889545578321043e-01 4.250614671078568364e-03
9.872809999999999642e-01 9.699999999999999289e+00 1.359999999999999964e+01 9.038107931568346576e-01 3.781508802940419713e-03
9.872809999999999642e-01 9.699999999999999289e+00 1.369999999999999929e+01 9.140722022022752524e-01 3.351614046630305242e-03
9.872809999999999642e-01 9.699999999999999289e+00 1.379999999999999893e+01 9.241057730307015161e-01 3.025402595581214073e-03
9.872809999999999642e-01 9.699999999999999289e+00 1.389999999999999858e+01 9.336988339886141963e-01 2.814606331620562920e-03
9.872809999999999642e-01 9.699999999999999289e+00 1.399999999999999822e+01 9.428960824525841611e-01 2.694906519761157242e-03
9.872809999999999642e-01 9.699999999999999289e+00 1.409999999999999787e+01 9.517859512989407245e-01 2.889159458548569859e-03
9.872809999999999642e-01 9.699999999999999289e+00 1.419999999999999751e+01 9.602976353107692820e-01 3.234593048887349047e-03
9.872809999999999642e-01 9.699999999999999289e+00 1.429999999999999716e+01 9.680926806994012424e-01 3.677846794536679311e-03
9.872809999999999642e-01 9.699999999999999289e+00 1.439999999999999680e+01 9.754361072008348454e-01 4.276561090116450664e-03
9.872809999999999642e-01 9.699999999999999289e+00 1.449999999999999645e+01 9.819454894961638924e-01 4.985148232804817968e-03
9.872809999999999642e-01 9.699999999999999289e+00 1.459999999999999609e+01 9.872920745191878789e-01 5.945487671393612748e-03
9.872809999999999642e-01 9.699999999999999289e+00 1.469999999999999574e+01 9.916342649136392629e-01 6.698373840298775528e-03
9.872809999999999642e-01 9.699999999999999289e+00 1.479999999999999538e+01 9.955366889163783650e-01 7.747723762244303029e-03
9.872809999999999642e-01 9.699999999999999289e+00 1.489999999999999503e+01 9.989867605673359297e-01 8.949946838947573161e-03
9.872809999999999642e-01 9.699999999999999289e+00 1.499999999999999467e+01 1.002602758869005850e+00 1.051102409043773271e-02
9.872809999999999642e-01 9.699999999999999289e+00 1.509999999999999432e+01 1.007386527898354256e+00 1.214137410915897691e-02
9.872809999999999642e-01 9.900000000000000355e+00 1.350000000000000000e+01 8.868945925652050866e-01 4.502750753580044528e-03
9.872809999999999642e-01 9.900000000000000355e+00 1.359999999999999964e+01 8.978024962547531684e-01 3.985008631359660686e-03
9.872809999999999642e-01 9.900000000000000355e+00 1.369999999999999929e+01 9.082593379623903340e-01 3.531541495782805021e-03
9.872809999999999642e-01 9.900000000000000355e+00 1.379999999999999893e+01 9.184956742907698368e-01 3.150564053262126275e-03
9.872809999999999642e-01 9.900000000000000355e+00 1.389999999999999858e+01 9.283001495945728543e-01 2.937793371178874270e-03
9.872809999999999642e-01 9.900000000000000355e+00 1.399999999999999822e+01 9.377166632063275165e-01 2.829111525564296549e-03
9.872809999999999642e-01 9.900000000000000355e+00 1.409999999999999787e+01 9.468326274643721341e-01 2.965116850224089329e-03
9.872809999999999642e-01 9.900000000000000355e+00 1.419999999999999751e+01 9.555775072471698328e-01 3.260828511391299003e-03
9.872809999999999642e-01 9.900000000000000355e+00 1.429999999999999716e+01 9.636142581525636297e-01 3.712971823655070603e-03
9.872809999999999642e-01 9.900000000000000355e+00 1.439999999999999680e+01 9.712062986148201071e-01 4.396156794341654975e-03
9.872809999999999642e-01 9.900000000000000355e+00 1.449999999999999645e+01 9.779722697072328330e-01 5.214346844296491139e-03
9.872809999999999642e-01 9.900000000000000355e+00 1.459999999999999609e+01 9.835813468694954986e-01 5.867200575221389984e-03
9.872809999999999642e-01 9.900000000000000355e+00 1.469999999999999574e+01 9.881971567280092295e-01 7.035066803957459175e-03
9.872809999999999642e-01 9.900000000000000355e+00 1.479999999999999538e+01 9.923767457019564420e-01 8.329195128538134305e-03
9.872809999999999642e-01 9.900000000000000355e+00 1.489999999999999503e+01 9.961028532973300598e-01 9.196319736070724879e-03
9.872809999999999642e-01 9.900000000000000355e+00 1.499999999999999467e+01 9.999974144185497238e-01 1.057952758522138700e-02
9.872809999999999642e-01 9.900000000000000355e+00 1.509999999999999432e+01 1.005067635438011475e+00 1.275204748338916276e-02
9.872809999999999642e-01 1.000000000000000000e+01 1.350000000000000000e+01 8.843647405188614918e-01 4.593934562178792272e-03
9.872809999999999642e-01 1.000000000000000000e+01 1.359999999999999964e+01 8.954368979285716179e-01 4.080039738054948469e-03
9.872809999999999642e-01 1.000000000000000000e+01 1.369999999999999929e+01 9.060638855793009538e-01 3.631074632266188384e-03
9.872809999999999642e-01 1.000000000000000000e+01 1.379999999999999893e+01 9.164752868604513214e-01 3.205873855995728869e-03
9.872809999999999642e-01 1.000000000000000000e+01 1.389999999999999858e+01 9.264604061765729925e-01 3.001561336037737813e-03
9.872809999999999642e-01 1.000000000000000000e+01 1.399999999999999822e+01 9.360626443417525699e-01 2.925072637248462681e-03
9.872809999999999642e-01 1.000000000000000000e+01 1.409999999999999787e+01 9.453688325939804127e-01 3.049682883597155687e-03
9.872809999999999642e-01 1.000000000000000000e+01 1.419999999999999751e+01 9.543085591741555795e-01 3.362314906734292178e-03
9.872809999999999642e-01 1.000000000000000000e+01 1.429999999999999716e+01 9.625448305676213012e-01 3.832223043752892421e-03
9.872809999999999642e-01 1.000000000000000000e+01 1.439999999999999680e+01 9.703400236405324009e-01 4.454325368115718761e-03
9.872809999999999642e-01 1.000000000000000000e+01 1.449999999999999645e+01 9.773133687562967076e-01 5.283363518183926445e-03
9.872809999999999642e-01 1.000000000000000000e+01 1.459999999999999609e+01 9.831341251649645674e-01 6.073557550663994699e-03
9.872809999999999642e-01 1.000000000000000000e+01 1.469999999999999574e+01 9.879629342940650094e-01 7.136220628638750840e-03
9.872809999999999642e-01 1.000000000000000000e+01 1.479999999999999538e+01 9.923583688799774150e-01 8.445730427947686220e-03
9.872809999999999642e-01 1.000000000000000000e+01 1.489999999999999503e+01 9.963023823735677187e-01 9.361624035127257687e-03
9.872809999999999642e-01 1.000000000000000000e+01 1.499999999999999467e+01 1.000420230505053576e+00 1.110728971894349090e-02
9.872809999999999642e-01 1.000000000000000000e+01 1.509999999999999432e+01 1.005705103174456827e+00 1.266540984529749593e-02
9.872809999999999642e-01 1.009999999999999964e+01 1.350000000000000000e+01 8.812361638395957986e-01 4.479543538239486727e-03
9.872809999999999642e-01 1.009999999999999964e+01 1.359999999999999964e+01 8.924659474940754844e-01 3.952499466690464862e-03
9.872809999999999642e-01 1.009999999999999964e+01 1.369999999999999929e+01 9.032569404779018374e-01 3.509243086585045555e-03
9.872809999999999642e-01 1.009999999999999964e+01 1.379999999999999893e+01 9.138380459755788277e-01 3.197280018823477326e-03
9.872809999999999642e-01 1.009999999999999964e+01 1.389999999999999858e+01 9.239983383392005312e-01 3.040773531726225637e-03
9.872809999999999642e-01 1.009999999999999964e+01 1.399999999999999822e+01 9.337808426294190722e-01 2.927175032129388735e-03
9.872809999999999642e-01 1.009999999999999964e+01 1.409999999999999787e+01 9.432724935597068816e-01 3.096184901344366421e-03
9.872809999999999642e-01 1.009999999999999964e+01 1.419999999999999751e+01 9.524023878372012142e-01 3.398692329124256093e-03
9.872809999999999642e-01 1.009999999999999964e+01 1.429999999999999716e+01 9.608343525572111687e-01 3.930062179560423613e-03
9.872809999999999642e-01 1.009999999999999964e+01 1.439999999999999680e+01 9.688293807853313178e-01 4.549854466959106676e-03
9.872809999999999642e-01 1.009999999999999964e+01 1.449999999999999645e+01 9.760064585422927319e-01 5.248002504987699102e-03
9.872809999999999642e-01 1.009999999999999964e+01 1.459999999999999609e+01 9.820369959398312920e-01 6.206490432457375736e-03
9.872809999999999642e-01 1.009999999999999964e+01 1.469999999999999574e+01 9.870780333422948249e-01 7.243178081972300765e-03
9.872809999999999642e-01 1.009999999999999964e+01 1.479999999999999538e+01 9.916870473523724527e-01 8.404518760505247030e-03
9.872809999999999642e-01 1.009999999999999964e+01 1.489999999999999503e+01 9.958491760238005197e-01 9.451207747428538863e-03
9.872809999999999642e-01 1.009999999999999964e+01 1.499999999999999467e+01 1.000183444409882716e+00 1.098453855684428972e-02
9.872809999999999642e-01 1.009999999999999964e+01 1.509999999999999432e+01 1.005690454682646617e+00 1.267314522718265141e-02
9.872809999999999642e-01 1.019999999999999929e+01 1.350000000000000000e+01 8.768463660441386809e-01 4.849031845979818491e-03
9.872809999999999642e-01 1.019999999999999929e+01 1.359999999999999964e+01 8.882270358266929344e-01 4.316763531681221122e-03
9.872809999999999642e-01 1.019999999999999929e+01 1.369999999999999929e+01 8.991762311864828217e-01 3.871971921562588920e-03
9.872809999999999642e-01 1.019999999999999929e+01 1.379999999999999893e+01 9.099212977200579200e-01 3.489589790410142691e-03
9.872809999999999642e-01 1.019999999999999929e+01 1.389999999999999858e+01 9.202522634236613985e-01 3.243615337272471276e-03
9.872809999999999642e-01 1.019999999999999929e+01 1.399999999999999822e+01 9.302120621125860023e-01 3.146808389970788804e-03
9.872809999999999642e-01 1.019999999999999929e+01 1.409999999999999787e+01 9.398865006134221600e-01 3.269071790168994601e-03
9.872809999999999642e-01 1.019999999999999929e+01 1.419999999999999751e+01 9.492053685512852335e-01 3.655699933657016384e-03
9.872809999999999642e-01 1.019999999999999929e+01 1.429999999999999716e+01 9.578317543211924967e-01 4.001123857982282969e-03
9.872809999999999642e-01 1.019999999999999929e+01 1.439999999999999680e+01 9.660273837750421588e-01 4.669811001907148325e-03
9.872809999999999642e-01 1.019999999999999929e+01 1.449999999999999645e+01 9.734113959519549164e-01 5.472286122055418540e-03
9.872809999999999642e-01 1.019999999999999929e+01 1.459999999999999609e+01 9.796546833611005090e-01 6.441277939091424008e-03
9.872809999999999642e-01 1.019999999999999929e+01 1.469999999999999574e+01 9.849134671037571565e-01 7.483653646086141017e-03
9.872809999999999642e-01 1.019999999999999929e+01 1.479999999999999538e+01 9.897400851458283411e-01 8.238988172669960836e-03
9.872809999999999642e-01 1.019999999999999929e+01 1.489999999999999503e+01 9.941281282337931513e-01 9.540483083632315259e-03
9.872809999999999642e-01 1.019999999999999929e+01 1.499999999999999467e+01 9.986899686387730180e-01 1.124897598394889418e-02
9.872809999999999642e-01 1.019999999999999929e+01 1.509999999999999432e+01 1.004420615745816425e+00 1.272781376476007920e-02
9.872809999999999642e-01 1.030000000000000071e+01 1.350000000000000000e+01 8.697135957948589624e-01 4.878886129551856035e-03
9.872809999999999642e-01 1.030000000000000071e+01 1.359999999999999964e+01 8.816047762393225407e-01 4.397642265289387897e-03
9.872809999999999642e-01 1.030000000000000071e+01 1.369999999999999929e+01 8.930826325170001523e-01 3.865246601105679688e-03
9.872809999999999642e-01 1.030000000000000071e+01 1.379999999999999893e+01 9.043732930256904723e-01 3.468840914462512602e-03
9.872809999999999642e-01 1.030000000000000071e+01 1.389999999999999858e+01 9.152671755769076212e-01 3.216081870990668019e-03
9.872809999999999642e-01 1.030000000000000071e+01 1.399999999999999822e+01 9.258057914255125587e-01 3.005758411501245272e-03
9.872809999999999642e-01 1.030000000000000071e+01 1.409999999999999787e+01 9.360747244827333224e-01 3.175422163163582265e-03
9.872809999999999642e-01 1.030000000000000071e+01 1.419999999999999751e+01 9.460019884516071009e-01 3.359219906590521932e-03
9.872809999999999642e-01 1.030000000000000071e+01 1.429999999999999716e+01 9.552527818790004233e-01 3.785629156722385927e-03
9.872809999999999642e-01 1.030000000000000071e+01 1.439999999999999680e+01 9.640855308125796386e-01 4.451733534822592715e-03
9.872809999999999642e-01 1.030000000000000071e+01 1.449999999999999645e+01 9.721194866745904717e-01 5.276955780940454505e-03
9.872809999999999642e-01 1.030000000000000071e+01 1.459999999999999609e+01 9.790220818751297349e-01 5.965715387395401255e-03
9.872809999999999642e-01 1.030000000000000071e+01 1.469999999999999574e+01 9.849509937633709189e-01 7.066284586348819258e-03
9.872809999999999642e-01 1.030000000000000071e+01 1.479999999999999538e+01 9.904588342259940115e-01 8.316163791324441418e-03
9.872809999999999642e-01 1.030000000000000071e+01 1.489999999999999503e+01 9.955313485086025871e-01 9.661654655640663711e-03
9.872809999999999642e-01 1.030000000000000071e+01 1.499999999999999467e+01 1.000777355980698724e+00 1.075698355012221115e-02
9.872809999999999642e-01 1.030000000000000071e+01 1.509999999999999432e+01 1.007211007280141901e+00 1.247730264245594002e-02
9.872809999999999642e-01 1.040000000000000036e+01 1.350000000000000000e+01 8.643529127079372376e-01 5.160246633488641162e-03
9.872809999999999642e-01 1.040000000000000036e+01 1.359999999999999964e+01 8.766583668274006147e-01 4.566763897334323759e-03
9.872809999999999642e-01 1.040000000000000036e+01 1.369999999999999929e+01 8.885669139828233920e-01 4.081723408248951780e-03
9.872809999999999642e-01 1.040000000000000036e+01 1.379999999999999893e+01 9.003016430412200677e-01 3.617476907183987331e-03
9.872809999999999642e-01 1.040000000000000036e+01 1.389999999999999858e+01 9.116541889154248235e-01 3.331856464279880827e-03
9.872809999999999642e-01 1.040000000000000036e+01 1.399999999999999822e+01 9.226653233510822005e-01 3.160416754081371658e-03
9.872809999999999642e-01 1.040000000000000036e+01 1.409999999999999787e+01 9.334191691726289042e-01 3.246507872904058969e-03
9.872809999999999642e-01 1.040000000000000036e+01 1.419999999999999751e+01 9.438445238107850965e-01 3.542423196407994308e-03
9.872809999999999642e-01 1.040000000000000036e+01 1.429999999999999716e+01 9.536054964233463549e-01 3.953139204448437825e-03
9.872809999999999642e-01 1.040000000000000036e+01 1.439999999999999680e+01 9.629596937333015916e-01 4.638820220185470647e-03
9.872809999999999642e-01 1.040000000000000036e+01 1.449999999999999645e+01 9.715268092984193915e-01 5.666082088067623743e-03
9.872809999999999642e-01 1.040000000000000036e+01 1.459999999999999609e+01 9.789720950382186926e-01 6.546658858386255643e-03
9.872809999999999642e-01 1.040000000000000036e+01 1.469999999999999574e+01 9.854490711336116870e-01 7.488884542634735228e-03
9.872809999999999642e-01 1.040000000000000036e+01 1.479999999999999538e+01 9.915129349696595318e-01 8.781512083854739123e-03
9.872809999999999642e-01 1.040000000000000036e+01 1.489999999999999503e+01 9.971457095757377820e-01 1.001383406224732459e-02
9.872809999999999642e-01 1.040000000000000036e+01 1.499999999999999467e+01 1.002964857501650320e+00 1.160909512558840583e-02
9.872809999999999642e-01 1.040000000000000036e+01 1.509999999999999432e+01 1.009970678556683321e+00 1.288301827328830126e-02
9.872809999999999642e-01 1.050000000000000000e+01 1.350000000000000000e+01 8.319027204153460753e-01 5.812950888966288490e-03
9.872809999999999642e-01 1.050000000000000000e+01 1.359999999999999964e+01 8.452220298085608707e-01 5.236586269190709325e-03
9.872809999999999642e-01 1.050000000000000000e+01 1.369999999999999929e+01 8.582018301235517788e-01 4.693296138468565186e-03
9.872809999999999642e-01 1.050000000000000000e+01 1.379999999999999893e+01 8.710564783570030611e-01 4.175479119439547832e-03
