# Redshift log10(MStarSat_Threshold)[msun] log10(M200c)[msun] mean_velbias stddev_velbias
1.043339500000000086e+00 1.019999999999999929e+01 1.379999999999999893e+01 9.214634275046720280e-01 4.274434060702812267e-03
1.043339500000000086e+00 1.019999999999999929e+01 1.389999999999999858e+01 9.277124979168990260e-01 4.617072956493986288e-03
1.043339500000000086e+00 1.019999999999999929e+01 1.399999999999999822e+01 9.335172017623089014e-01 5.542846459544405711e-03
1.043339500000000086e+00 1.019999999999999929e+01 1.409999999999999787e+01 9.392319364809542659e-01 6.932794001543441526e-03
1.043339500000000086e+00 1.019999999999999929e+01 1.419999999999999751e+01 9.448394968722358955e-01 8.423708747018860202e-03
1.043339500000000086e+00 1.019999999999999929e+01 1.429999999999999716e+01 9.506506003368450086e-01 1.022072536126897475e-02
1.043339500000000086e+00 1.019999999999999929e+01 1.439999999999999680e+01 9.572248482249151591e-01 1.234623504904008677e-02
1.043339500000000086e+00 1.019999999999999929e+01 1.449999999999999645e+01 9.639730090817040242e-01 1.431231458651958596e-02
1.043339500000000086e+00 1.019999999999999929e+01 1.459999999999999609e+01 9.722416797377243514e-01 1.722342942575795163e-02
1.043339500000000086e+00 1.019999999999999929e+01 1.469999999999999574e+01 9.807716133882065090e-01 1.969249813297377361e-02
1.043339500000000086e+00 1.030000000000000071e+01 1.350000000000000000e+01 8.954566670058669020e-01 6.439116262885191851e-03
1.043339500000000086e+00 1.030000000000000071e+01 1.359999999999999964e+01 9.025274121384293524e-01 5.220019678942669668e-03
1.043339500000000086e+00 1.030000000000000071e+01 1.369999999999999929e+01 9.092972777318127919e-01 4.456164170894319834e-03
1.043339500000000086e+00 1.030000000000000071e+01 1.379999999999999893e+01 9.157828878990869059e-01 4.202800859532200214e-03
1.043339500000000086e+00 1.030000000000000071e+01 1.389999999999999858e+01 9.218223726722969413e-01 4.766768086445249616e-03
1.043339500000000086e+00 1.030000000000000071e+01 1.399999999999999822e+01 9.274171199440071067e-01 5.679329913785771330e-03
1.043339500000000086e+00 1.030000000000000071e+01 1.409999999999999787e+01 9.329217135804869221e-01 7.216059016899387633e-03
1.043339500000000086e+00 1.030000000000000071e+01 1.419999999999999751e+01 9.383183991462099582e-01 8.863802240360429963e-03
1.043339500000000086e+00 1.030000000000000071e+01 1.429999999999999716e+01 9.439123466035501675e-01 1.050361351784758618e-02
1.043339500000000086e+00 1.030000000000000071e+01 1.439999999999999680e+01 9.502622763216117541e-01 1.252979890313269014e-02
1.043339500000000086e+00 1.030000000000000071e+01 1.449999999999999645e+01 9.567873084448991206e-01 1.476281264813611091e-02
1.043339500000000086e+00 1.030000000000000071e+01 1.459999999999999609e+01 9.648110067510904386e-01 1.738081870058999154e-02
1.043339500000000086e+00 1.030000000000000071e+01 1.469999999999999574e+01 9.731232728315841740e-01 2.119429230982087034e-02
1.043339500000000086e+00 1.040000000000000036e+01 1.350000000000000000e+01 8.936133483355509499e-01 6.601529526606380108e-03
1.043339500000000086e+00 1.040000000000000036e+01 1.359999999999999964e+01 9.005147181080177532e-01 5.441135551947773666e-03
1.043339500000000086e+00 1.040000000000000036e+01 1.369999999999999929e+01 9.071131666076964750e-01 4.665439033662411791e-03
1.043339500000000086e+00 1.040000000000000036e+01 1.379999999999999893e+01 9.134261127576760453e-01 4.435045608092376239e-03
1.043339500000000086e+00 1.040000000000000036e+01 1.389999999999999858e+01 9.192922423027140022e-01 5.030269020505745946e-03
1.043339500000000086e+00 1.040000000000000036e+01 1.399999999999999822e+01 9.247134699554502291e-01 6.038280091151653102e-03
1.043339500000000086e+00 1.040000000000000036e+01 1.409999999999999787e+01 9.300428243943480444e-01 7.594658367152565953e-03
1.043339500000000086e+00 1.040000000000000036e+01 1.419999999999999751e+01 9.352632105161740039e-01 9.289231160072422555e-03
1.043339500000000086e+00 1.040000000000000036e+01 1.429999999999999716e+01 9.406807619827799449e-01 1.116860977793022666e-02
1.043339500000000086e+00 1.040000000000000036e+01 1.439999999999999680e+01 9.468454469305405130e-01 1.303704621517382672e-02
1.043339500000000086e+00 1.040000000000000036e+01 1.449999999999999645e+01 9.531909913762661724e-01 1.567204607345862657e-02
1.043339500000000086e+00 1.040000000000000036e+01 1.459999999999999609e+01 9.610187227483355521e-01 1.812302218116349992e-02
1.043339500000000086e+00 1.040000000000000036e+01 1.469999999999999574e+01 9.691408782574180147e-01 2.221245703820273407e-02
1.043339500000000086e+00 1.050000000000000000e+01 1.350000000000000000e+01 8.848316286266635355e-01 6.975143199911195725e-03
1.043339500000000086e+00 1.050000000000000000e+01 1.359999999999999964e+01 8.919773005566031809e-01 5.798745685115530395e-03
1.043339500000000086e+00 1.050000000000000000e+01 1.369999999999999929e+01 8.988276008227362723e-01 4.936100714834432655e-03
1.043339500000000086e+00 1.050000000000000000e+01 1.379999999999999893e+01 9.054003242617238989e-01 4.692015276987868307e-03
1.043339500000000086e+00 1.050000000000000000e+01 1.389999999999999858e+01 9.115343934180577534e-01 5.201734342740392883e-03
1.043339500000000086e+00 1.050000000000000000e+01 1.399999999999999822e+01 9.172317106056144809e-01 6.179257111982312811e-03
1.043339500000000086e+00 1.050000000000000000e+01 1.409999999999999787e+01 9.228410552037206172e-01 7.613451361353280877e-03
1.043339500000000086e+00 1.050000000000000000e+01 1.419999999999999751e+01 9.283461796042488112e-01 9.235734318867285658e-03
1.043339500000000086e+00 1.050000000000000000e+01 1.429999999999999716e+01 9.340509511025306688e-01 1.106984724863275572e-02
1.043339500000000086e+00 1.050000000000000000e+01 1.439999999999999680e+01 9.405041953534158949e-01 1.308470755140021466e-02
1.043339500000000086e+00 1.050000000000000000e+01 1.449999999999999645e+01 9.471404670143149795e-01 1.574345514726786452e-02
1.043339500000000086e+00 1.050000000000000000e+01 1.459999999999999609e+01 9.552509108699706042e-01 1.802017363614307963e-02
1.043339500000000086e+00 1.050000000000000000e+01 1.469999999999999574e+01 9.636440074543497492e-01 2.125211060388536299e-02
1.043339500000000086e+00 1.059999999999999964e+01 1.350000000000000000e+01 8.673054513379262476e-01 7.149911635379406320e-03
1.043339500000000086e+00 1.059999999999999964e+01 1.359999999999999964e+01 8.752344339989742705e-01 5.803943044701975404e-03
1.043339500000000086e+00 1.059999999999999964e+01 1.369999999999999929e+01 8.828908625396003629e-01 4.976304983559013718e-03
1.043339500000000086e+00 1.059999999999999964e+01 1.379999999999999893e+01 8.902899108184125776e-01 4.800354262657022600e-03
1.043339500000000086e+00 1.059999999999999964e+01 1.389999999999999858e+01 8.972723707203525967e-01 5.421701215861955171e-03
1.043339500000000086e+00 1.059999999999999964e+01 1.399999999999999822e+01 9.038397230672053917e-01 6.659628999675198426e-03
1.043339500000000086e+00 1.059999999999999964e+01 1.409999999999999787e+01 9.103331491128038300e-01 8.228498501520209799e-03
1.043339500000000086e+00 1.059999999999999964e+01 1.419999999999999751e+01 9.167397843592897111e-01 1.023652062075505048e-02
1.043339500000000086e+00 1.059999999999999964e+01 1.429999999999999716e+01 9.233524477429506661e-01 1.202991429746330665e-02
1.043339500000000086e+00 1.059999999999999964e+01 1.439999999999999680e+01 9.307269055795553969e-01 1.453846499320723441e-02
1.043339500000000086e+00 1.059999999999999964e+01 1.449999999999999645e+01 9.382842626457539303e-01 1.677466184329195684e-02
1.043339500000000086e+00 1.059999999999999964e+01 1.459999999999999609e+01 9.473350972778010748e-01 1.957358995608700011e-02
1.043339500000000086e+00 1.059999999999999964e+01 1.469999999999999574e+01 9.566737064661445800e-01 2.269896002181461328e-02
1.043339500000000086e+00 1.069999999999999929e+01 1.350000000000000000e+01 8.590514350561919699e-01 8.354545863170253703e-03
1.043339500000000086e+00 1.069999999999999929e+01 1.359999999999999964e+01 8.663884672461314995e-01 7.003337395971191703e-03
1.043339500000000086e+00 1.069999999999999929e+01 1.369999999999999929e+01 8.734466830061266007e-01 6.024541769044196825e-03
1.043339500000000086e+00 1.069999999999999929e+01 1.379999999999999893e+01 8.802430133526450984e-01 5.726075909814748455e-03
1.043339500000000086e+00 1.069999999999999929e+01 1.389999999999999858e+01 8.866200461205445693e-01 6.197116995059143499e-03
1.043339500000000086e+00 1.069999999999999929e+01 1.399999999999999822e+01 8.925806204958852685e-01 7.400421896259873518e-03
1.043339500000000086e+00 1.069999999999999929e+01 1.409999999999999787e+01 8.984623304874044258e-01 9.053797810486451103e-03
1.043339500000000086e+00 1.069999999999999929e+01 1.419999999999999751e+01 9.042513382964587620e-01 1.108720333378628020e-02
1.043339500000000086e+00 1.069999999999999929e+01 1.429999999999999716e+01 9.102391659151861658e-01 1.310936566897591936e-02
1.043339500000000086e+00 1.069999999999999929e+01 1.439999999999999680e+01 9.169639132077160859e-01 1.534063418249376198e-02
1.043339500000000086e+00 1.069999999999999929e+01 1.449999999999999645e+01 9.238731620621160046e-01 1.803764334831175695e-02
1.043339500000000086e+00 1.069999999999999929e+01 1.459999999999999609e+01 9.322527227758018453e-01 2.153411775802822545e-02
1.043339500000000086e+00 1.069999999999999929e+01 1.469999999999999574e+01 9.408771560591712158e-01 2.409130877632922191e-02
1.043339500000000086e+00 1.080000000000000071e+01 1.350000000000000000e+01 8.340515037769642426e-01 9.543000945471074095e-03
1.043339500000000086e+00 1.080000000000000071e+01 1.359999999999999964e+01 8.434690432081631828e-01 7.966695723314010449e-03
1.043339500000000086e+00 1.080000000000000071e+01 1.369999999999999929e+01 8.526618918868004160e-01 6.847886677286567185e-03
1.043339500000000086e+00 1.080000000000000071e+01 1.379999999999999893e+01 8.616430927584182164e-01 6.342015488693216428e-03
1.043339500000000086e+00 1.080000000000000071e+01 1.389999999999999858e+01 8.702572755113133773e-01 6.735640054616177236e-03
1.043339500000000086e+00 1.080000000000000071e+01 1.399999999999999822e+01 8.785035018456505140e-01 7.952499935700277703e-03
1.043339500000000086e+00 1.080000000000000071e+01 1.409999999999999787e+01 8.867133378553325729e-01 9.846166599337360936e-03
1.043339500000000086e+00 1.080000000000000071e+01 1.419999999999999751e+01 8.948670654205531649e-01 1.181859043716683953e-02
1.043339500000000086e+00 1.080000000000000071e+01 1.429999999999999716e+01 9.032656531472031958e-01 1.442334057820017501e-02
1.043339500000000086e+00 1.080000000000000071e+01 1.439999999999999680e+01 9.124334997145175929e-01 1.691554014221331725e-02
1.043339500000000086e+00 1.080000000000000071e+01 1.449999999999999645e+01 9.218213695669982277e-01 1.944043365833705503e-02
1.043339500000000086e+00 1.080000000000000071e+01 1.459999999999999609e+01 9.327277493300352162e-01 2.290909466865247851e-02
1.043339500000000086e+00 1.080000000000000071e+01 1.469999999999999574e+01 9.439605751494426489e-01 2.651172800135929639e-02
1.043339500000000086e+00 1.090000000000000036e+01 1.350000000000000000e+01 8.124378197686086267e-01 1.121875310787416938e-02
1.043339500000000086e+00 1.090000000000000036e+01 1.359999999999999964e+01 8.220894677350851776e-01 9.399213921839561295e-03
1.043339500000000086e+00 1.090000000000000036e+01 1.369999999999999929e+01 8.315358077019205929e-01 8.087572457482979787e-03
1.043339500000000086e+00 1.090000000000000036e+01 1.379999999999999893e+01 8.407878566879849469e-01 7.340739679756186874e-03
1.043339500000000086e+00 1.090000000000000036e+01 1.389999999999999858e+01 8.496960080666385862e-01 7.740504239887987560e-03
1.043339500000000086e+00 1.090000000000000036e+01 1.399999999999999822e+01 8.582565247870267422e-01 8.991995139719795652e-03
1.043339500000000086e+00 1.090000000000000036e+01 1.409999999999999787e+01 8.667932992409781434e-01 1.097667718934900241e-02
1.043339500000000086e+00 1.090000000000000036e+01 1.419999999999999751e+01 8.752893968710243611e-01 1.329577638594289964e-02
1.043339500000000086e+00 1.090000000000000036e+01 1.429999999999999716e+01 8.840350048877859690e-01 1.607079582634831499e-02
1.043339500000000086e+00 1.090000000000000036e+01 1.439999999999999680e+01 8.935462515821757101e-01 1.880373269466899255e-02
1.043339500000000086e+00 1.090000000000000036e+01 1.449999999999999645e+01 9.032967828691301770e-01 2.204570475299673371e-02
1.043339500000000086e+00 1.090000000000000036e+01 1.459999999999999609e+01 9.145347157379655201e-01 2.549441148853997738e-02
1.043339500000000086e+00 1.090000000000000036e+01 1.469999999999999574e+01 9.261256138150851802e-01 2.972894611267863987e-02
1.043339500000000086e+00 1.100000000000000000e+01 1.350000000000000000e+01 7.992474622865642919e-01 1.187889461215050832e-02
1.043339500000000086e+00 1.100000000000000000e+01 1.359999999999999964e+01 8.097282587293137546e-01 1.005873901826962249e-02
1.043339500000000086e+00 1.100000000000000000e+01 1.369999999999999929e+01 8.200299044285497274e-01 8.560459269188323839e-03
1.043339500000000086e+00 1.100000000000000000e+01 1.379999999999999893e+01 8.301674768197392362e-01 7.908921465236504883e-03
1.043339500000000086e+00 1.100000000000000000e+01 1.389999999999999858e+01 8.399875149235513927e-01 8.187278378569711260e-03
1.043339500000000086e+00 1.100000000000000000e+01 1.399999999999999822e+01 8.494884450582473878e-01 9.479377155693014673e-03
1.043339500000000086e+00 1.100000000000000000e+01 1.409999999999999787e+01 8.589876584398307147e-01 1.144316972740730583e-02
1.043339500000000086e+00 1.100000000000000000e+01 1.419999999999999751e+01 8.684723308882908999e-01 1.398018056355256056e-02
1.043339500000000086e+00 1.100000000000000000e+01 1.429999999999999716e+01 8.782252904673378824e-01 1.681727283100953318e-02
1.043339500000000086e+00 1.100000000000000000e+01 1.439999999999999680e+01 8.887635969863565411e-01 1.967667751871402318e-02
1.043339500000000086e+00 1.100000000000000000e+01 1.449999999999999645e+01 8.995636161646394235e-01 2.294369048682316434e-02
1.043339500000000086e+00 1.100000000000000000e+01 1.459999999999999609e+01 9.118882689590183110e-01 2.700824006136777825e-02
1.043339500000000086e+00 1.100000000000000000e+01 1.469999999999999574e+01 9.245629369017184240e-01 3.073183862876803854e-02
